rw,ctry,Month,MPI,H,A,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,MPI_HA,Stock Returns
28986,THA,201207,1.680110856,2.318300113,39.45940477,2.318300113,0.924871763,1.661388726,1.16695244,2.318300113,2.159552359,1.565671996,1.711019085,2.318300113,1.116271535,0.914787425,916.536
28987,THA,201208,1.741670959,2.398473613,39.44113414,2.398473613,0.875475344,1.777383533,1.352344635,2.398473613,2.237804768,1.659756148,1.850860081,2.398473613,1.237904705,0.945955898,921.032
28988,THA,201209,1.803231062,2.478647113,39.42286351,2.478647113,0.826078925,1.893378341,1.537736829,2.478647113,2.316057177,1.7538403,1.990701076,2.478647113,1.359537874,0.977124372,992.985
28989,THA,201210,1.864791165,2.558820612,39.40459287,2.558820612,0.776682506,2.009373149,1.723129024,2.558820612,2.394309586,1.847924452,2.130542072,2.558820612,1.481171043,1.008292845,975.895
28990,THA,201211,1.437761252,2.087648873,38.6707082,2.087648873,0.603981787,1.680988157,1.355900444,2.064683104,1.833347852,1.536038855,1.521290235,2.087648873,1.244272679,0.814224318,990.818
28991,THA,201212,1.01073134,1.616477133,37.93682353,1.616477133,0.431281068,1.352603166,0.988671864,1.570545596,1.272386118,1.224153258,0.912038398,1.616477133,1.007374314,0.620155792,"1,051.197"
28992,THA,201301,0.583701427,1.145305393,37.20293886,1.145305393,0.25858035,1.024218175,0.621443284,1.076408087,0.711424384,0.912267661,0.302786561,1.145305393,0.770475949,0.426087265,"1,112.628"
28993,THA,201302,0.553757555,1.101847445,37.17149591,1.101847445,0.324280056,0.994040837,0.611870826,1.055915908,0.7596782,0.885374068,0.27454144,1.101847445,0.736351713,0.409600507,"1,138.768"
28994,THA,201303,0.523813684,1.058389497,37.14005296,1.058389497,0.389979763,0.9638635,0.602298368,1.035423728,0.807932015,0.858480475,0.246296319,1.058389497,0.702227477,0.393113749,"1,156.977"
28995,THA,201304,0.493869812,1.014931548,37.10861002,1.014931548,0.455679469,0.933686162,0.592725911,1.014931548,0.856185831,0.831586881,0.218051198,1.014931548,0.668103242,0.37662699,"1,193.603"
28996,THA,201305,0.440800802,0.863614881,37.18851006,0.863614881,0.436628618,0.80945129,0.544543644,0.826581885,0.712881187,0.741385103,0.172531579,0.863614881,0.63239601,0.320923703,"1,113.925"
28997,THA,201306,0.387731791,0.712298213,37.2684101,0.712298213,0.417577767,0.685216418,0.496361377,0.638232222,0.569576543,0.651183324,0.12701196,0.712298213,0.596688778,0.265220415,"1,057.712"
28998,THA,201307,0.33466278,0.560981546,37.34831014,0.560981546,0.398526916,0.560981546,0.44817911,0.449882559,0.426271899,0.560981546,0.081492341,0.560981546,0.560981546,0.209517127,"1,026.372"
28999,THA,201308,0.356902005,0.610508474,37.33393719,0.594587078,0.493147331,0.610508474,0.382514755,0.498781699,0.429234512,0.610508474,0.098318223,0.610508474,0.589017104,0.227912613,910.992
